0.0000069 0.0002146 -0.0000684 0.0004349 0.0028060 -0.0007035 -0.0000028 0.0001673 -0.0000466 0.0001887 -0.0000071 0.0002196 0.0002151 -0.0003499 -0.0005306 0.0008382 -0.0000999 0.0002615 0.0000319 0.0001143 -0.0000105 0.0001493 0.0000077 0.0005053 -0.0000006 0.0001137 0.0000330 0.0001501 0.0003549 0.0000845 -0.0000152 0.0002232 0.0001055 0.0004685 -0.0000401 0.0002162 -0.0000017 0.0000760 0.0000132 0.0000082 0.0008188 -0.0004248 0.0000328 0.0001044 0.0000362 0.0001540 0.0002075 -0.0010057 0.0005003 -0.0005117 -0.0000568 0.0000845 -0.0000255 -0.0000493 0.0000078 -0.0000171 0.0001265 0.0000827 0.0000467 0.0001414 0.0000229 0.0001058 0.0000625 0.0001572 0.0011782 -0.0020062 -0.0000446 -0.0001246 -0.0000128 -0.0001956 -0.0000672 0.0000896 -0.0038726 0.0017629 -0.0000367 0.0001104 0.0000174 0.0000700 -0.0002416 0.0002493 -0.0000368 -0.0001185 -0.0000281 0.0000011 -0.0001339 0.0003113 0.0000272 0.0001090 0.0000157 -0.0001146 -0.0000431 -0.0000496 -0.0006579 0.0004565 -0.0000538 -0.0000438 -0.0000091 -0.0000888 -0.0000567 -0.0001134 0.0005898 0.0001953 0.0004008 -0.0002536 -0.0000110 -0.0000358 0.0000011 -0.0000810 -0.0000801 -0.0001808 -0.0000615 -0.0001674 -0.0000148 -0.0001085 0.0000029 -0.0001146 -0.0006265 0.0000137 0.0000163 0.0001041 -0.0011315 0.0013045 0.0000536 -0.0000343 0.0000016 -0.0000356 0.0000193 -0.0001256 0.0001250 -0.0005686 0.0000209 0.0000203 0.0000057 0.0000451 -0.0045168 0.0033725 -0.0014304 0.0008654 0.0000398 -0.0000302 0.0000255 0.0000008 -0.0000032 -0.0000599 -0.0000447 0.0001262 0.0000271 -0.0000045 0.0000086 0.0000264 -0.0000010 0.0000731 0.0000595 -0.0001344 0.0000309 0.0001637 -0.0000181 0.0001148 0.0000430 0.0003605 -0.0002993 0.0010057 0.0000345 0.0001247 0.0000912 0.0000400 -0.0002320 0.0001867 -0.0000622 -0.0000641 -0.0000315 -0.0000288 0.0001770 -0.0000377 -0.0000109 0.0000151
-0.0000458 0.0001214 0.0000161 0.0002215 0.0038576 -0.0004465 -0.0000124 0.0001218 -0.0000520 0.0001567 0.0000131 0.0001229 0.0011194 -0.0014143 -0.0000332 0.0003276 -0.0000032 0.0001553 0.0000197 0.0000892 -0.0000296 0.0001326 0.0003096 0.0001474 0.0000021 0.0000460 0.0000337 0.0000592 0.0002375 0.0001484 -0.0000798 0.0002226 0.0005948 0.0001202 0.0000010 0.0000541 -0.0000094 0.0000121 -0.0000336 -0.0000362 0.0004403 -0.0004810 0.0000114 0.0000443 0.0000197 0.0001068 0.0010632 -0.0008557 0.0002151 0.0004717 0.0000024 -0.0000721 -0.0000136 -0.0001195 -0.0000238 -0.0001005 -0.0001225 0.0001435 0.0000432 0.0000619 0.0000180 0.0000516 0.0000428 0.0001060 0.0010900 -0.0009712 -0.0000457 -0.0001888 -0.0000303 -0.0002607 -0.0000392 -0.0000062 -0.0025712 0.0010290 -0.0000285 0.0000171 0.0000024 0.0000130 -0.0001244 -0.0000197 -0.0000433 -0.0001795 -0.0000290 -0.0000295 -0.0001240 0.0003626 0.0000451 0.0000137 0.0000307 -0.0002047 -0.0000047 -0.0002382 -0.0002668 -0.0000677 -0.0000156 -0.0001787 -0.0000487 -0.0001825 -0.0000766 -0.0001688 0.0004479 -0.0000708 0.0000154 -0.0001841 -0.0000073 -0.0001493 0.0000013 -0.0001452 -0.0000736 -0.0002763 -0.0001181 -0.0000636 -0.0000102 -0.0002585 -0.0000327 -0.0002637 -0.0003051 -0.0005044 0.0000398 -0.0000078 -0.0001481 0.0001901 0.0000483 -0.0001824 -0.0000069 -0.0001659 0.0000530 -0.0003077 0.0001117 -0.0007486 0.0000137 -0.0000438 -0.0000079 0.0000337 -0.0067098 0.0055687 -0.0045371 0.0030473 0.0000397 -0.0001682 0.0000203 -0.0000719 -0.0000060 -0.0001671 -0.0000521 0.0000358 0.0000690 -0.0001633 0.0000063 -0.0000580 -0.0000196 -0.0000124 -0.0009615 0.0005812 -0.0000602 0.0001035 -0.0000254 0.0000158 0.0000402 0.0002659 -0.0001263 0.0005914 0.0000415 0.0000055 0.0000514 -0.0000225 0.0002663 -0.0002291 -0.0000670 -0.0001804 -0.0000223 -0.0000960 -0.0000323 0.0000659 0.0000021 -0.0000754
-0.0000052 -0.0001167 -0.0000109 -0.0001097 0.0035048 -0.0008145 -0.0000039 -0.0000626 -0.0000274 0.0000017 0.0000185 -0.0000109 0.0004819 -0.0008805 -0.0001663 0.0000527 0.0000381 -0.0000346 0.0000148 -0.0000006 -0.0000645 0.0000726 0.0001606 0.0000078 -0.0000098 -0.0000865 0.0000307 -0.0000891 0.0001940 -0.0005059 0.0000033 -0.0000021 0.0013600 -0.0008784 0.0000202 -0.0000551 -0.0000137 -0.0000774 -0.0000703 -0.0000903 0.0000231 -0.0001030 0.0000244 -0.0000572 0.0000687 -0.0000075 0.0011128 -0.0011443 0.0023251 -0.0017478 0.0000907 -0.0001661 -0.0000136 -0.0001900 -0.0000139 -0.0001314 -0.0001448 0.0011150 0.0000501 -0.0000392 0.0000323 0.0000287 0.0000481 0.0000894 0.0003127 -0.0003474 -0.0000670 -0.0002042 -0.0000498 -0.0002558 -0.0000498 -0.0000130 -0.0028027 0.0020403 -0.0000093 0.0000291 0.0000103 0.0000681 -0.0000176 -0.0003216 -0.0000550 -0.0001159 -0.0000311 0.0000057 0.0001014 0.0002030 0.0000343 0.0001678 0.0000218 -0.0001810 0.0000852 -0.0002635 -0.0005043 0.0003242 0.0000226 -0.0001600 -0.0000480 -0.0001753 -0.0000129 -0.0000905 0.0002967 -0.0006916 -0.0003991 0.0001088 0.0000057 -0.0000510 0.0000036 -0.0000814 -0.0000722 -0.0001864 -0.0001625 0.0001725 -0.0000406 -0.0001810 -0.0000315 -0.0002485 0.0000337 -0.0004483 0.0000394 0.0000878 0.0008456 -0.0005716 0.0000451 -0.0001275 -0.0000181 -0.0000948 0.0000629 -0.0002386 0.0000657 -0.0004542 0.0000194 0.0000581 0.0000702 0.0000816 -0.0085585 0.0079651 -0.0052678 0.0032917 0.0000431 0.0000062 0.0000155 0.0000725 -0.0000013 -0.0000110 -0.0000110 0.0003488 0.0000602 0.0000125 0.0000083 0.0000719 -0.0000341 0.0001853 -0.0003369 0.0007341 -0.0000755 0.0003009 -0.0000206 0.0001447 0.0000355 0.0004489 -0.0002431 0.0003594 -0.0000183 0.0001836 0.0000118 0.0001301 0.0003446 0.0000568 -0.0000478 -0.0000948 -0.0000086 0.0000055 -0.0001831 0.0003871 0.0000506 -0.0000128
-0.0000007 -0.0000205 0.0002577 -0.0001938 0.0006501 -0.0000575 -0.0000053 -0.0000458 -0.0000163 0.0000390 -0.0000010 0.0000454 0.0000588 -0.0001977 -0.0013878 0.0010043 -0.0000083 -0.0000457 0.0000220 0.0000140 -0.0000562 0.0000714 0.0001670 -0.0000234 -0.0000161 -0.0001184 0.0000060 -0.0001112 0.0004041 -0.0009021 0.0000474 -0.0001077 0.0010781 -0.0012568 0.0000245 -0.0001030 -0.0000082 -0.0001121 0.0000225 -0.0001748 0.0003533 -0.0001867 0.0000228 -0.0000651 0.0000728 -0.0000457 0.0001238 -0.0005083 0.0013287 -0.0017123 0.0001421 -0.0002227 -0.0000277 -0.0001940 0.0000046 -0.0001551 0.0008529 -0.0007715 0.0001160 -0.0000445 0.0000258 0.0000002 0.0000330 0.0000976 0.0003434 -0.0012563 -0.0000340 -0.0002410 -0.0000289 -0.0002734 -0.0000869 -0.0000001 -0.0028671 0.0026393 -0.0000337 0.0000310 0.0000111 0.0000401 -0.0001792 -0.0002182 -0.0000603 -0.0001254 -0.0000248 -0.0000087 -0.0000936 0.0002051 0.0000029 0.0001716 0.0000080 -0.0001926 0.0000438 -0.0002700 -0.0004739 0.0004047 -0.0000256 -0.0001252 -0.0000473 -0.0002185 0.0000270 -0.0001317 -0.0006527 -0.0012006 0.0001772 -0.0003745 0.0000182 -0.0000817 0.0000071 -0.0000938 -0.0000796 -0.0002076 -0.0002038 0.0001964 -0.0000402 -0.0002179 -0.0000590 -0.0002823 0.0004235 -0.0004976 0.0000188 0.0000618 0.0010487 -0.0005049 0.0000319 -0.0001554 -0.0000166 -0.0001317 0.0000463 -0.0002645 -0.0000887 -0.0003972 0.0000134 0.0000102 0.0000960 0.0000157 0.0012303 0.0016068 -0.0017959 0.0009760 0.0000675 -0.0000432 0.0000304 0.0000288 -0.0000021 -0.0000602 0.0002242 0.0000938 -0.0000041 0.0000141 0.0000201 0.0000225 0.0000157 0.0001183 0.0001598 0.0004978 -0.0000260 0.0002618 -0.0000072 0.0000942 0.0000577 0.0003723 0.0003957 0.0004099 -0.0000571 0.0001595 0.0000056 0.0001041 0.0004204 -0.0001645 -0.0000486 -0.0001363 -0.0000123 -0.0000099 -0.0000272 0.0002256 0.0000332 -0.0000188
-0.0000356 -0.0001360 0.0003917 -0.0003810 -0.0003665 -0.0001982 -0.0000348 -0.0001190 -0.0000238 -0.0000398 -0.0000380 0.0000054 -0.0001643 0.0000237 -0.0005199 0.0002738 -0.0000133 -0.0000974 0.0000422 -0.0000353 -0.0000081 -0.0000310 0.0004326 -0.0002452 -0.0000148 -0.0002254 0.0000038 -0.0002501 0.0004213 -0.0008350 0.0000024 -0.0001982 0.0011515 -0.0012497 0.0000757 -0.0003077 -0.0000172 -0.0001971 0.0000515 -0.0003086 -0.0003073 0.0004037 0.0000043 -0.0001622 0.0000568 -0.0001288 -0.0007306 0.0005908 -0.0006971 0.0004906 0.0001004 -0.0002997 -0.0000217 -0.0002676 -0.0000694 -0.0001763 0.0017504 -0.0018877 0.0000849 -0.0001092 0.0000172 -0.0000794 0.0000794 -0.0000408 0.0008934 -0.0026467 -0.0000407 -0.0002846 -0.0000151 -0.0003358 -0.0000716 -0.0000800 -0.0011387 0.0002580 -0.0000087 -0.0000822 0.0000077 -0.0000399 -0.0000913 -0.0002193 -0.0000548 -0.0002057 -0.0000233 -0.0000497 -0.0000822 0.0000036 -0.0000085 0.0000589 -0.0000011 -0.0002574 -0.0000660 -0.0003220 -0.0003001 0.0000509 -0.0000692 -0.0001814 -0.0000530 -0.0003087 -0.0000245 -0.0002182 -0.0012531 0.0000327 0.0008962 -0.0011767 0.0000151 -0.0001945 0.0000127 -0.0001688 -0.0000831 -0.0002946 -0.0002451 0.0000838 -0.0000271 -0.0003480 -0.0000623 -0.0004130 -0.0000864 -0.0002740 0.0000284 -0.0000712 0.0009462 -0.0002356 0.0000353 -0.0002791 -0.0000045 -0.0002530 0.0000554 -0.0003714 -0.0002361 -0.0002603 0.0000300 -0.0001099 0.0000689 -0.0000692 0.0015621 0.0003530 -0.0003441 0.0000444 0.0000624 -0.0001452 0.0000302 -0.0000656 -0.0000349 -0.0001535 0.0003193 -0.0002050 -0.0000288 -0.0000767 0.0000250 -0.0000735 0.0000216 0.0000074 -0.0002051 0.0001094 -0.0000247 0.0001748 -0.0000130 0.0000128 0.0000498 0.0002764 -0.0002318 0.0007376 -0.0000648 0.0001027 -0.0000103 0.0000492 0.0001404 -0.0001150 -0.0000593 -0.0001307 -0.0000275 0.0000231 0.0001210 0.0000034 0.0000347 -0.0000471
-0.0000463 -0.0002319 0.0002221 -0.0001927 -0.0050907 0.0046299 -0.0000489 -0.0001010 -0.0000203 -0.0000606 -0.0000396 0.0000006 0.0001229 -0.0002146 0.0001516 -0.0002693 0.0000208 -0.0000599 0.0000404 -0.0000078 0.0000160 0.0000159 -0.0000124 0.0002706 -0.0000132 -0.0001920 -0.0000246 -0.0001757 -0.0000933 -0.0000492 0.0000688 -0.0001290 0.0010185 -0.0008278 0.0000219 -0.0001620 -0.0000027 -0.0001411 -0.0000130 -0.0001692 -0.0008618 0.0009517 0.0000113 -0.0001220 0.0000328 -0.0000556 -0.0001660 -0.0001499 -0.0023538 0.0025946 0.0000238 -0.0001077 -0.0000376 -0.0001891 -0.0000300 -0.0000718 -0.0002544 0.0009193 0.0000306 0.0000081 0.0000248 0.0000123 0.0000245 0.0001493 0.0003725 -0.0021626 -0.0000701 -0.0001539 -0.0000263 -0.0002289 -0.0000964 -0.0000314 -0.0038099 0.0015576 -0.0000032 0.0000783 0.0000110 0.0001081 0.0000376 -0.0001877 -0.0000511 -0.0000814 -0.0000505 0.0000121 0.0000597 0.0002634 -0.0000203 0.0002465 0.0000038 -0.0001535 -0.0000387 -0.0001768 0.0001651 -0.0002307 -0.0000665 -0.0000878 -0.0000441 -0.0001768 0.0000147 -0.0001205 -0.0006257 0.0012052 0.0001348 -0.0003439 -0.0000059 -0.0000063 0.0000103 -0.0000473 -0.0000777 -0.0001353 -0.0002617 0.0001722 -0.0000474 -0.0001962 -0.0000406 -0.0002610 -0.0004568 0.0000616 0.0000289 0.0000643 0.0011341 -0.0005431 0.0000308 -0.0001334 -0.0000028 -0.0001184 0.0000506 -0.0002161 -0.0003511 0.0000935 0.0000153 0.0000192 0.0000074 0.0000438 -0.0059281 0.0056444 -0.0010707 0.0001259 0.0000254 0.0000221 0.0000194 0.0000372 -0.0000361 -0.0000666 -0.0000350 0.0001487 0.0000009 0.0000047 0.0000209 -0.0000028 -0.0000077 0.0001076 -0.0004149 0.0003873 -0.0000141 0.0001445 -0.0000244 0.0000347 0.0000412 0.0002608 -0.0003665 0.0000522 -0.0000255 0.0000862 0.0000298 0.0000838 -0.0003671 0.0005297 -0.0000616 -0.0001276 -0.0000291 0.0000072 -0.0001493 0.0002810 0.0000716 -0.0000356
-0.0000034 -0.0001691 -0.0003809 0.0003026 -0.0038434 0.0052487 -0.0000411 -0.0000888 -0.0000036 -0.0000801 -0.0000151 -0.0000138 -0.0002339 -0.0000860 0.0003384 -0.0003888 0.0000027 -0.0000676 0.0000389 0.0000071 -0.0000006 0.0000470 -0.0005152 0.0007422 0.0000016 -0.0002099 -0.0000078 -0.0001889 -0.0004656 0.0003123 0.0000389 -0.0001132 0.0008964 -0.0004207 -0.0000119 -0.0001530 0.0000129 -0.0001693 -0.0000179 -0.0001886 0.0000948 0.0001071 0.0000212 -0.0001575 -0.0000120 -0.0000651 0.0004105 -0.0009578 -0.0036837 0.0032753 0.0000967 -0.0002253 -0.0000462 -0.0001920 -0.0000457 -0.0000517 -0.0015883 0.0007044 0.0000322 -0.0000977 0.0000176 -0.0000015 0.0000055 0.0001178 0.0012931 -0.0014713 -0.0000357 -0.0001894 -0.0000303 -0.0001358 -0.0001128 -0.0001660 -0.0033670 0.0010138 -0.0000877 0.0001602 0.0000133 0.0000875 -0.0003496 0.0002628 -0.0000527 -0.0000601 -0.0000841 -0.0000869 0.0000037 0.0001357 -0.0000194 0.0001876 0.0000199 -0.0001735 -0.0000126 -0.0002119 0.0004211 -0.0005836 -0.0000323 -0.0001415 -0.0000283 -0.0001861 0.0000290 -0.0001153 -0.0002377 0.0010474 -0.0006148 0.0003799 -0.0000072 -0.0000368 0.0000099 -0.0000554 -0.0000771 -0.0001419 -0.0001034 -0.0000884 -0.0000564 -0.0002252 -0.0000445 -0.0002791 -0.0000560 -0.0002366 0.0000012 0.0000259 0.0010604 -0.0004687 0.0000164 -0.0001522 0.0000007 -0.0001716 0.0000144 -0.0002356 -0.0002017 -0.0002755 -0.0000045 -0.0000167 0.0000213 0.0000313 -0.0036186 0.0040633 -0.0021338 0.0011344 0.0000144 -0.0000359 0.0000158 -0.0000075 -0.0000187 -0.0001527 -0.0001649 0.0000869 0.0000104 -0.0000866 0.0000109 -0.0000702 -0.0000128 0.0000277 -0.0001586 0.0004173 -0.0000781 0.0001202 -0.0000166 -0.0000453 0.0000373 0.0001627 -0.0006569 0.0001917 0.0000442 -0.0000477 0.0000495 0.0000291 -0.0002980 0.0005775 -0.0000581 -0.0001980 -0.0000156 -0.0000750 -0.0003468 0.0003976 0.0000797 -0.0000822
0.0000608 -0.0002887 -0.0000956 -0.0002542 -0.0001802 0.0015921 -0.0000374 -0.0002242 -0.0000223 -0.0001642 -0.0000312 -0.0000848 -0.0002094 -0.0004458 0.0006427 -0.0006752 -0.0000532 -0.0001297 0.0000484 -0.0000667 -0.0000271 -0.0000099 -0.0003900 0.0004389 0.0000092 -0.0003514 0.0000362 -0.0003685 -0.0007319 0.0005412 0.0000017 -0.0002756 0.0006778 -0.0005012 0.0000074 -0.0003154 -0.0000044 -0.0002576 -0.0000501 -0.0003253 0.0002161 -0.0002186 -0.0000006 -0.0002503 0.0000575 -0.0002545 0.0001550 -0.0004604 -0.0013108 0.0014481 0.0001367 -0.0004225 -0.0000401 -0.0002924 -0.0000552 -0.0001073 -0.0000888 -0.0010835 0.0000769 -0.0002703 0.0000043 -0.0000965 -0.0000088 -0.0000409 0.0008194 -0.0005901 -0.0000031 -0.0002585 -0.0000266 -0.0001382 -0.0001219 -0.0002892 -0.0004375 -0.0022328 -0.0000483 0.0000009 0.0000120 -0.0000111 -0.0004071 0.0002179 -0.0000503 -0.0001191 -0.0000935 -0.0002150 -0.0004636 0.0001407 -0.0000200 0.0000438 0.0000349 -0.0002531 -0.0000266 -0.0003397 -0.0001299 -0.0001552 -0.0000285 -0.0002312 -0.0000344 -0.0002874 -0.0000066 -0.0001460 0.0007018 -0.0002336 -0.0004970 0.0000205 0.0000066 -0.0001612 0.0000057 -0.0001274 -0.0000691 -0.0002562 -0.0000982 -0.0001450 -0.0000214 -0.0003736 -0.0000439 -0.0004284 -0.0003934 -0.0001068 0.0000367 -0.0001232 0.0001221 0.0002727 0.0000220 -0.0002916 0.0000124 -0.0002887 0.0000131 -0.0003096 -0.0001288 -0.0004210 -0.0000032 -0.0001008 -0.0000325 0.0000517 -0.0030272 0.0031000 -0.0012868 0.0011319 0.0000274 -0.0000758 0.0000231 -0.0000495 -0.0000256 -0.0001720 -0.0000312 -0.0001342 -0.0000154 -0.0000805 0.0000023 -0.0000990 -0.0000391 0.0000325 0.0001522 0.0000732 -0.0000344 0.0002215 -0.0000115 -0.0000047 0.0000259 0.0002578 -0.0012376 0.0008940 0.0000117 0.0000493 0.0000255 0.0000733 0.0000913 0.0003268 -0.0000440 -0.0000706 -0.0000075 0.0000524 -0.0001723 0.0004036 0.0000459 -0.0000049
0.0000639 -0.0002869 0.0003643 -0.0005653 0.0009003 -0.0009369 -0.0000623 -0.0001119 -0.0000331 -0.0000519 -0.0000098 -0.0000281 0.0002364 -0.0007641 0.0001494 -0.0002119 -0.0000930 -0.0000104 0.0000423 -0.0000044 -0.0000257 0.0000870 -0.0004811 0.0006588 0.0000047 -0.0002675 0.0000102 -0.0002777 -0.0010719 0.0007732 0.0000212 -0.0001601 -0.0006774 0.0001816 0.0000222 -0.0001761 -0.0000037 -0.0001638 -0.0000343 -0.0001861 0.0003796 -0.0005135 -0.0000099 -0.0001231 0.0000768 -0.0001446 -0.0002821 0.0000438 0.0017889 -0.0013509 0.0000784 -0.0002160 -0.0000313 -0.0001948 0.0000007 0.0000148 -0.0006590 -0.0010475 0.0000304 -0.0000432 0.0000028 0.0000193 -0.0000380 0.0001694 -0.0004087 0.0004509 0.0000406 -0.0001428 -0.0000150 -0.0000247 -0.0001542 -0.0000899 0.0012662 -0.0015470 0.0000321 0.0001189 0.0000186 0.0001573 -0.0000161 0.0001311 -0.0000575 0.0000456 -0.0000907 -0.0000889 -0.0004780 0.0006220 -0.0000350 0.0002971 0.0000329 -0.0001114 -0.0000556 -0.0001298 -0.0000159 0.0000360 -0.0000118 -0.0000905 -0.0000505 -0.0001278 -0.0000526 0.0000268 0.0010436 -0.0018445 -0.0005037 0.0002266 0.0000076 0.0000309 0.0000054 0.0000018 -0.0000653 -0.0000984 -0.0002896 0.0003554 -0.0000098 -0.0002340 -0.0000475 -0.0002778 -0.0002996 0.0001688 0.0000441 0.0000279 0.0000791 -0.0000256 0.0000712 -0.0001824 0.0000031 -0.0001466 0.0000114 -0.0001507 -0.0003246 0.0000140 0.0000025 0.0000015 -0.0000211 0.0001035 0.0000001 -0.0004963 -0.0018336 0.0010121 0.0000187 -0.0000140 0.0000355 0.0000104 -0.0000503 -0.0000995 0.0000274 0.0000769 0.0000090 -0.0000080 0.0000067 -0.0000587 -0.0000384 0.0000744 -0.0002382 0.0001337 0.0000649 0.0001453 -0.0000343 0.0000270 0.0000136 0.0002388 -0.0003061 0.0005220 0.0000711 0.0000057 0.0000500 0.0001136 0.0000438 0.0002424 -0.0000485 -0.0000505 -0.0000056 0.0000686 0.0000626 0.0002729 0.0000245 0.0000612
-0.0000091 -0.0001793 -0.0001776 -0.0000192 0.0050223 -0.0040202 -0.0000640 -0.0000640 -0.0000298 -0.0000357 0.0000638 -0.0000524 -0.0001689 -0.0002215 0.0002383 -0.0005260 -0.0000999 0.0000160 0.0000423 0.0000221 -0.0000100 0.0000897 -0.0002559 0.0006036 0.0000047 -0.0002295 -0.0000262 -0.0002135 -0.0011466 0.0002297 -0.0000121 -0.0000934 0.0002854 -0.0000015 0.0000072 -0.0001792 0.0000059 -0.0001802 0.0000466 -0.0002339 0.0007805 -0.0007363 0.0000099 -0.0001490 0.0000051 -0.0000766 -0.0008980 0.0008648 0.0017105 -0.0021941 -0.0000412 -0.0001337 -0.0000140 -0.0002052 -0.0000242 0.0000015 -0.0010692 -0.0004314 -0.0000415 -0.0000056 0.0000010 0.0000030 -0.0000431 0.0001710 0.0005120 -0.0007499 -0.0000451 -0.0000991 -0.0000175 -0.0000062 -0.0000999 -0.0000542 -0.0002018 0.0020601 0.0000365 0.0001018 0.0000231 0.0001149 0.0001330 -0.0001172 -0.0000590 0.0000585 -0.0000730 -0.0000452 0.0000607 0.0002374 -0.0000309 0.0002361 0.0000220 -0.0001076 -0.0000599 -0.0001075 0.0004290 -0.0003360 -0.0000065 -0.0000801 -0.0000606 -0.0001203 -0.0000756 -0.0000150 -0.0007372 -0.0008207 -0.0003147 0.0001829 0.0000178 -0.0000001 0.0000122 -0.0000041 -0.0000706 -0.0000878 -0.0001874 0.0002066 -0.0000296 -0.0002369 -0.0000380 -0.0003192 -0.0004426 0.0003983 -0.0000063 0.0000199 -0.0000452 0.0001288 0.0001119 -0.0002226 -0.0000009 -0.0001861 0.0000118 -0.0002061 0.0000124 -0.0004313 0.0000093 -0.0000556 0.0000615 0.0000394 0.0051858 -0.0045814 -0.0008900 0.0001291 0.0000057 -0.0000994 0.0000289 -0.0000359 -0.0000552 -0.0001824 0.0001604 -0.0001276 0.0000239 -0.0001182 0.0000002 -0.0001306 0.0000692 -0.0000958 -0.0007472 0.0000391 0.0000850 0.0000168 -0.0000394 -0.0000427 -0.0000112 0.0001474 0.0005474 -0.0008404 0.0000814 -0.0000981 0.0000632 0.0000575 0.0000264 0.0000138 -0.0000595 -0.0001324 -0.0000103 -0.0000088 0.0000891 -0.0000259 0.0000366 0.0000183
-0.0000773 -0.0001653 -0.0003658 0.0000556 0.0052339 -0.0039491 -0.0000191 -0.0002258 -0.0000185 -0.0001593 0.0000287 -0.0001306 -0.0008010 0.0003841 0.0001497 -0.0007203 -0.0000399 -0.0001111 0.0000429 -0.0000305 0.0000052 -0.0000014 -0.0000442 0.0002110 -0.0000062 -0.0003239 0.0000286 -0.0003460 -0.0004534 -0.0005431 -0.0000054 -0.0002744 -0.0001998 0.0003863 0.0000631 -0.0003921 0.0000063 -0.0002722 0.0000671 -0.0003698 0.0002225 -0.0003978 0.0000210 -0.0002606 -0.0000039 -0.0001724 0.0006405 -0.0008274 0.0000641 -0.0005013 -0.0000667 -0.0002282 -0.0000287 -0.0002747 -0.0000126 -0.0000684 -0.0008490 0.0007048 -0.0000005 -0.0001360 -0.0000044 -0.0000737 -0.0001147 0.0000867 0.0014657 -0.0018143 -0.0001339 -0.0000857 -0.0000258 -0.0000289 -0.0001030 -0.0001440 0.0003199 0.0021980 0.0000939 -0.0000715 0.0000219 0.0000111 -0.0000879 -0.0002358 -0.0000479 -0.0000239 -0.0000602 -0.0001280 -0.0001071 0.0000712 -0.0000360 0.0000904 -0.0000019 -0.0001501 -0.0000452 -0.0002467 0.0004075 -0.0004998 0.0000100 -0.0001636 -0.0000583 -0.0002082 -0.0000802 -0.0000787 -0.0008265 -0.0000369 0.0001267 -0.0003384 0.0000119 -0.0000931 0.0000196 -0.0000717 -0.0000781 -0.0001599 -0.0001623 0.0000815 -0.0000065 -0.0003365 -0.0000237 -0.0004228 -0.0002244 0.0000439 -0.0000027 -0.0000798 -0.0007652 0.0010368 0.0000339 -0.0002219 0.0000047 -0.0002380 0.0000280 -0.0002551 0.0001453 -0.0006659 0.0000167 -0.0000950 0.0000165 0.0000369 0.0026910 -0.0006826 -0.0008315 0.0006391 -0.0000011 -0.0000143 0.0000252 -0.0000083 -0.0000408 -0.0001554 -0.0000575 0.0000105 0.0000252 -0.0001027 -0.0000037 -0.0000995 0.0000516 0.0000012 0.0000875 -0.0004654 0.0000873 0.0001490 -0.0000254 0.0000312 -0.0000398 0.0003153 -0.0001503 -0.0002493 -0.0000190 0.0000810 0.0000360 0.0001267 0.0002390 -0.0001707 -0.0000414 -0.0000041 -0.0000169 0.0001224 0.0002107 -0.0000969 0.0000375 0.0001061
0.0000274 -0.0001867 -0.0001153 0.0000077 -0.0009425 0.0007464 0.0000227 -0.0001444 -0.0000198 -0.0000445 0.0000024 -0.0000061 0.0000721 -0.0000597 0.0000559 -0.0003468 0.0000126 -0.0000224 0.0000370 0.0000566 0.0000205 0.0001231 -0.0001478 0.0003048 0.0000025 -0.0002101 0.0000371 -0.0002501 0.0001254 -0.0008714 -0.0000265 -0.0001045 -0.0002769 0.0001457 0.0001358 -0.0002729 0.0000240 -0.0001479 0.0000031 -0.0001413 -0.0002986 0.0001450 0.0000128 -0.0001057 -0.0000225 0.0000141 0.0016472 -0.0012634 0.0005236 -0.0008714 0.0000300 -0.0001260 -0.0000359 -0.0001246 -0.0000078 0.0001079 0.0000463 0.0002641 0.0001040 -0.0000263 0.0000055 0.0000759 -0.0000995 0.0002651 0.0012856 -0.0012236 -0.0000914 0.0000771 -0.0000000 0.0001039 -0.0001406 -0.0000468 0.0006517 0.0017852 0.0000604 0.0001636 0.0000284 0.0002111 -0.0003357 0.0002748 -0.0000414 0.0001366 -0.0000801 -0.0000447 0.0000661 0.0000818 -0.0000232 0.0003310 -0.0000296 0.0000444 -0.0000845 -0.0000091 0.0003831 -0.0003807 0.0000761 -0.0000553 -0.0000441 -0.0000374 -0.0001012 0.0001976 0.0013113 -0.0006859 0.0000577 -0.0000366 -0.0000144 0.0001411 0.0000162 0.0000743 -0.0000686 0.0000111 -0.0001792 0.0003377 0.0000166 -0.0001593 -0.0000257 -0.0002040 0.0001990 -0.0003162 0.0000502 0.0000570 -0.0003266 0.0006540 -0.0000089 -0.0000041 -0.0000018 -0.0000625 0.0000284 -0.0000765 -0.0003702 0.0000351 0.0000152 0.0000410 0.0000620 0.0000664 -0.0002526 0.0013509 -0.0022686 0.0018358 0.0000308 0.0000583 0.0000257 0.0000863 -0.0000449 -0.0000643 -0.0002765 0.0002205 0.0000166 0.0000135 -0.0000031 -0.0000379 -0.0000598 0.0001892 0.0002483 -0.0002538 -0.0000238 0.0002915 -0.0000336 0.0000591 -0.0000188 0.0003143 -0.0008744 0.0011297 -0.0000094 0.0001145 0.0000416 0.0001958 -0.0002513 0.0003005 -0.0000281 0.0000028 0.0000022 0.0001213 0.0000264 0.0002346 0.0000013 0.0001957
